,Adal-1_RunId0094_LaneId7,Adal-2_RunId0094_LaneId7,Adal-3_RunId0094_LaneId7,Adal-4_RunId0094_LaneId7,Adal-5_RunId0094_LaneId7,Adal-6_RunId0094_LaneId7,Adal-7_RunId0094_LaneId7,Adal-8_RunId0094_LaneId7,Adal-9_RunId0094_LaneId7,Control_1_RunId0094_LaneId7,Control_2_RunId0094_LaneId7,Tj2-10_RunId0094_LaneId7,Tj2-1_RunId0094_LaneId7,Tj2-2_1_RunId0094_LaneId7,Tj2-2_2_RunId0094_LaneId7,Tj2-3_RunId0094_LaneId7,Tj2-4_RunId0094_LaneId7,Tj2-5_RunId0094_LaneId7,Tj2-6_RunId0094_LaneId7,Tj2-7_RunId0094_LaneId7,Tj2-8_RunId0094_LaneId7,Tj2-9_RunId0094_LaneId7,Tjor-10_RunId0094_LaneId7,Tjor-2_RunId0094_LaneId7,Tjor-3_RunId0094_LaneId7,Tjor-4_RunId0094_LaneId7,Tjor-5_RunId0094_LaneId7,Tjor-6_RunId0094_LaneId7,Tjor-7_RunId0094_LaneId7,Tjor-9_RunId0094_LaneId7,ULL-10_RunId0094_LaneId7,ULL-1_RunId0094_LaneId7,ULL-2_RunId0094_LaneId7,ULL-3_RunId0094_LaneId7,ULL-4_RunId0094_LaneId7,ULL-5_RunId0094_LaneId7,ULL-6_RunId0094_LaneId7,ULL-7_RunId0094_LaneId7,ULL-8_RunId0094_LaneId7,ULL-9_RunId0094_LaneId7,Var-10_RunId0094_LaneId7,Var-1_RunId0094_LaneId7,Var-2_RunId0094_LaneId7,Var-3_RunId0094_LaneId7,Var-4_RunId0094_LaneId7,Var-5_RunId0094_LaneId7,Var-6_RunId0094_LaneId7,Var-7_RunId0094_LaneId7,Var-8_RunId0094_LaneId7,Var-9_RunId0094_LaneId7
Corticiaceae,0.0,0.0,0.0,6.315957639845945e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gigasporaceae,0.0,0.0,0.0,0.0,0.0,3.0075191587992974e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.631258160103206e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Entolomataceae,0.0,0.0,0.0,0.0,0.0,3.0075191587992974e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6328696077645643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erysiphaceae,1.6346063233463786e-06,0.0,0.0,5.651208276763804e-06,0.0,1.6699431241927932e-06,1.6143642464758687e-06,0.0,0.0,0.0,0.0,0.0,2.2209952705718794e-06,4.658067842219751e-06,3.5282455879247417e-06,7.670104648120429e-07,2.0851647452917633e-06,0.0,2.1022232179588746e-06,3.14977365552996e-06,2.0572271862537394e-06,3.142572570786359e-06,1.3915650444566157e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.396397986866323e-07,0.0,0.0,5.847666819370072e-07,1.9093600162732407e-06,3.386124058015606e-06,0.0,0.0,0.0,0.0,0.0,2.781150251716431e-07,0.0,1.258752293137591e-06,0.0,4.1790903025265324e-07,0.0,0.0,3.387930987489129e-07,0.0,3.1607637938953817e-07
Glomeraceae,1.4719393024043953e-05,5.8807518776505655e-05,0.0,0.0,0.0,3.609022990559157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.510642524126869e-06,0.0,9.465107692125962e-06,0.0,4.631258160103206e-06,1.1319364207838717e-05,1.879626230058732e-05,0.00012785553464326078,0.0,0.0,0.0,0.0,0.0,4.859378172490597e-06,7.576994548818407e-06,2.7903466617869083e-05,1.0531478431058257e-05,0.0,1.5245778181032e-05,0.0,0.0,0.0,7.056597845243855e-06,0.0,1.2521927460223783e-05,0.0,0.0,2.3336903179412686e-05,7.526420492480111e-06,1.0977246517100805e-05,7.820467559556819e-05,0.0,5.053957439461992e-05,0.0
Helotiaceae,9.900944453353566e-05,3.8280635526730437e-05,2.414474695528759e-05,0.0002484423264048992,0.0,9.331886943976987e-05,9.147476113339965e-05,0.0,0.0,0.0,0.0,0.0,1.0848992225923317e-06,7.584488881727523e-06,1.7234574725000505e-06,1.49865975496743e-06,8.148395959659956e-06,0.0,4.107528485266663e-06,9.231501846502473e-06,4.0196108557904475e-06,6.140264383558519e-06,6.797438314800709e-05,4.755845825336678e-05,0.0,0.0,9.574564140804335e-06,3.330230813498782e-05,4.7509057219580116e-05,2.1088016019926503e-05,1.0686496799776177e-05,6.054568405277232e-05,4.398910288722607e-05,5.5960403646524035e-05,8.270173752320541e-05,0.0,0.0,0.0,2.2967390547381176e-06,0.0,7.60771515431782e-06,0.0,7.870313075472514e-05,4.050962659287706e-05,1.9597232849664265e-05,2.381872146911531e-06,6.363396945757911e-05,5.957702600995297e-06,1.0966211278919295e-05,4.323065716999018e-06
Massarinaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lecanoraceae,0.0,0.0,2.7818751708071358e-11,2.5444155726782285e-11,0.0,1.203007663519719e-11,1.4537116055685005e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.879626230058732e-11,9.132538188804341e-12,0.0,0.0,2.2062970718996036e-11,0.0,0.0,4.859378172490597e-12,0.0,0.0,5.265739215529129e-12,1.719351020641153e-11,1.5245778181032e-11,0.0,0.0,0.0,0.0,0.0,2.504385492044757e-12,0.0,3.400464587340757e-11,0.0,3.7632102462400556e-12,0.0,1.955116889889205e-11,3.0507827500079095e-12,0.0,0.0
Harpellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Atheliaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2867288694483338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pisolithaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148822757796553e-06,1.997954066372054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pleistophoridae,1.8065831525583013e-05,7.217734623421508e-05,0.0,0.0,0.0,3.3221479248275084e-05,1.7842114080441914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.702902862878807e-06,0.0,0.0,1.922464394865525e-05,3.36264333828959e-05,0.0,0.0,2.7078963875220135e-05,0.0,0.0,1.7892458046315243e-05,0.0,0.0,6.462899480298626e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2295019584160753e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.7443749951352035e-06,0.0,1.0479922665864387e-05
Botryobasidiaceae,0.0,0.0,0.0,0.0,0.0,0.0,2.793784395684445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33889146858992e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meruliaceae,0.0,5.080115483274787e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811729141042936e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.2002203175208167e-06,0.0,8.11862029954035e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.490275960754262e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pycnoraceae,0.0,0.0,0.0,0.0,0.0,3.0075191587992974e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camptobasidiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0736459278770935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.351573335387291e-06,0.0,0.0,1.1788674161603385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Psathyrellaceae,3.7990120840486864e-06,5.05932262514554e-06,0.0,6.567027248784321e-06,0.0,2.0181922027912095e-05,1.1255901545509396e-05,0.0,7.649669266394364e-05,0.0,0.0,0.0,2.5809235382878177e-06,0.0,4.100023177622701e-06,3.5652401227072575e-06,4.8461613976744075e-06,0.0,1.2214518098834525e-06,1.8301085723930729e-06,1.1953078286476378e-06,1.460739628973952e-06,4.770380615554812e-05,7.07120658045421e-05,0.0,0.0,4.555486342925331e-05,0.0,0.0,1.881276935274978e-05,4.888974328749842e-06,1.4403529642149631e-05,8.154387974517805e-06,1.7750284385959414e-05,3.934869830967659e-06,0.0,0.0,0.0,2.7319163680081054e-06,0.0,6.463711330931194e-06,0.00011526050957982964,1.4627421612636138e-05,1.2046308844127279e-05,4.856341962242829e-06,0.0,4.5414654058463e-05,9.448727007279664e-06,3.913214088397699e-05,5.14218363983494e-06
Hymeneliaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thelephoraceae,5.4284612182552e-06,1.4458672967407011e-05,0.0,9.383716595410011e-06,0.0,1.1091626597668012e-06,5.361238103001646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929290078744989e-06,2.547210605244778e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0397994752251463e-05,1.0104145456509876e-05,0.0,0.0,2.4410241790255307e-05,0.0,0.0,3.5842437131899857e-06,1.3971846866241054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770826112921653e-06,0.0,0.0,0.0,2.775717836256581e-06,0.0,0.0,4.500472490051077e-06,0.0,2.0993536400985033e-06
Bolbitiaceae,0.0,0.0,0.0,0.0,0.0,5.363666736140418e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2317750397554856e-06,6.697311196811121e-07,0.0,0.0,0.0,0.0,2.0187168915685897e-06,5.586935141680021e-07,0.0,0.0,0.0,0.0,1.610103403506985e-06,2.6032357979153513e-06,0.0,0.0,0.0,4.695509617767414e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3399105823335035e-06,0.0,0.0,4.161947595303699e-06,1.3422761121773835e-06,0.0,0.0,1.0881647691276038e-06,0.0,0.0
Harknessiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saccharomycodaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhizopodaceae,0.0,4.670633034656097e-05,6.628294310685472e-06,5.45625551327611e-05,0.0,2.2930975294639766e-05,3.46371701566014e-06,0.0,0.0,0.0,0.0,0.0,2.382640450311629e-06,3.3313896126430013e-06,0.0,1.645667762996124e-06,1.7895392875525214e-06,0.0,3.3828361598019378e-06,0.0,8.827812961865199e-06,5.394064993766448e-06,6.269944233557456e-05,8.268738148496597e-05,0.0,0.0,6.308257027267463e-05,2.151119466398479e-06,3.4779574953533695e-06,1.2736131346011351e-05,4.513371986193063e-06,6.648479089662438e-06,5.018610417910068e-06,4.096648443388084e-06,1.453027164407055e-05,0.0,0.0,0.0,1.6813553620687585e-06,1.4997272140921242e-05,3.580276559397282e-06,0.0,1.0802919466928535e-05,5.5604170955032e-06,1.7932986588919486e-06,0.0,1.3975203086719805e-05,5.815210159598275e-06,2.4083839342592052e-05,7.459772783761127e-06
Strophariaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6719489836088e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ustilaginaceae,0.00020656040497191958,0.00016860120844532897,0.00017630358966096502,0.0007717174642258247,0.0,0.00035261732592613336,0.00028955189731771257,0.0,0.0,0.0,0.0,0.0003417723352496308,2.7160708616619515e-05,4.7469868222036565e-05,3.955156830376943e-05,4.0645909849058746e-05,5.269923015333482e-05,0.00035063416219783796,0.00017995765735583867,3.2099004441721004e-05,3.144747137937316e-05,2.3058445652537956e-05,0.001608158246380094,0.0031378252525091537,0.0,0.0027613191695949617,0.002486902830645549,6.947759668051427e-05,2.6431121853327506e-05,0.0006423312198642026,9.432463853096735e-05,0.0002526292532225347,0.00025267408005888296,0.0007549736009700751,0.00021394728098107627,0.0,0.0,0.00020556984282584745,3.673573123730065e-05,0.0001852068154728509,7.369024778276935e-05,0.0006064800195083741,0.00040535877044034686,0.00019015651542986199,0.00019250074160831438,8.944609876720631e-05,0.0008584992947668344,0.00014915249361452826,0.0008693820274542634,6.313356736838927e-05
Meliolaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ganodermataceae,0.0,0.0,0.0,0.0,0.0,9.022557476397892e-06,1.4537116055685004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.879626230058732e-05,6.392776732163039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.265739215529129e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504385492044757e-06,0.0,0.0,0.0,1.5052840984960222e-05,0.0,0.0,1.2203131000031637e-05,0.0,2.84622198470816e-06
Magnaporthaceae,4.682818105593043e-05,3.741797140979734e-05,1.770047908371754e-05,0.00026442971270574544,0.0,7.335544755479378e-05,9.557979167943346e-05,0.0,0.0,0.0,0.0,0.0,7.423155147355754e-06,2.9654281777661524e-06,3.369237816701234e-06,1.46488706607883e-06,1.2743631566570522e-05,4.107001702922652e-05,1.8067339162562095e-05,9.023467541982672e-06,2.9467709067052972e-06,2.400756768963841e-06,0.00010365039777329018,0.00011040595044961522,0.0,0.0,9.826738779801835e-05,1.3403695498819003e-05,1.238358085605174e-05,4.1225584145381764e-05,1.0445673804075126e-05,1.775438137612409e-05,4.411462286307159e-05,6.928580702902236e-05,2.2634649036755093e-05,0.0,0.0,6.420942665812332e-05,1.4966542936301132e-06,0.0,1.009208520220557e-05,0.00028414966269077517,6.250524731200474e-05,2.9697548685197538e-05,2.4742655283464695e-05,9.312784144630469e-06,0.00019903987628986815,1.4235085864473431e-05,7.50335939107676e-05,1.3280596378607294e-05
Rhizophlyctidaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.304523521878949e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coleosporiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1327103834312202e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lobariaceae,5.887757209617581e-11,3.920501251767043e-11,0.0,0.0,0.0,6.015038317598595e-12,1.4537116055685005e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2062970718996036e-11,0.0,0.0,4.859378172490597e-12,0.0,0.0,1.5797217646587383e-11,1.719351020641153e-11,4.5737334543096e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.400464587340757e-11,0.0,3.7632102462400556e-12,0.0,0.0,0.0,0.0,0.0
Hymenochaetaceae,1.3270786973461026e-05,2.2091662023868948e-05,1.2540487477383552e-05,5.735018587691185e-06,0.0,1.6269208659554983e-05,3.2766121889052227e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.1514329148213973e-06,0.0,0.0,0.0,0.0,3.2001003962397466e-06,4.794729616255301e-06,2.087736918276379e-06,0.0,5.7194207982838974e-05,5.763632919024139e-05,0.0,0.0,6.464785591291027e-05,6.104757604208515e-06,0.0,1.5334002126204638e-05,0.0,0.0,4.1540734977196846e-06,1.1626060814936461e-05,1.0309026032253309e-05,0.0,0.0,0.0,7.952655266477759e-07,0.0,2.2579169066321616e-06,0.0,2.043872374161221e-05,1.5780154973529548e-05,2.5446410102960745e-06,0.0,1.7627044614919183e-05,2.0629054427480824e-06,1.1391433132208749e-05,0.0
Trichomonascaceae,2.0971809554511782e-05,0.0001117165707525821,0.0,9.063043348760592e-05,0.0,6.856056515575625e-05,9.32044772513019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840655309239944e-06,8.025726556321622e-06,0.0,1.0114230030135863e-05,0.0,6.598496553003859e-06,8.063768324454037e-06,0.00011828022013212406,0.00016915344724586945,0.0,0.0,0.00018860849195469098,1.2863121994493031e-05,1.0398630167503806e-05,2.7694064128963905e-05,0.0,0.0,2.250746613221313e-05,4.8993735140221555e-05,0.0,0.0,0.0,0.0,0.0,4.483984830844029e-05,1.2488642314637628e-05,0.0,8.074822968365776e-06,0.0,1.0723448782000288e-05,0.0,4.178399782306474e-05,2.8253395074476784e-05,0.0,4.055223290502569e-06
Telasphaerulaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Apiosporaceae,2.9438786048087907e-11,1.9602506258835216e-11,0.0,2.0355324581425828e-10,0.0,3.609022990559157e-11,1.4537116055685005e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628724883444404e-11,5.80924923489767e-10,4.732553846062981e-12,0.0,0.0,0.0,2.1928972684018538e-11,0.0,0.0,0.0,4.412594143799207e-11,1.8056367302118083e-11,2.919376584062857e-11,0.0,0.0,0.0,1.0531478431058257e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504385492044757e-12,0.0,0.0,0.0,0.0,0.0,1.955116889889205e-11,0.0,0.0,0.0
Piskurozymaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.481972729397833e-06,1.0597205028771223e-05,0.0,0.0,0.0,0.0,0.0,1.8795733723967216e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68678731717519e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.774176336198146e-06,0.0
Dacrymycetaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarcosomataceae,0.0,0.0,0.0,2.5444155726782285e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0507827500079095e-12,0.0,0.0
Entomophthoraceae,0.0,0.0,0.0,0.0,0.0,0.0,5.367937222933249e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3866800477815333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72206503443444e-07,0.0,0.0,0.0,0.0,0.0,1.3028503760875468e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fomitopsidaceae,3.4988662773119847e-06,0.0,0.0,0.0,0.0,7.149009029043199e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100871005444434e-06,0.0,0.0,0.0,0.0,0.0,5.244467900267303e-06,0.0,6.939490143422702e-06,0.0,0.0,0.0,6.258450106005919e-07,4.086975118577626e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albatrellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08546188350719e-07,8.994798443629651e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anteagloniaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gomphaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5550335783282617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Porpidiaceae,4.415817907213186e-11,1.9602506258835216e-11,0.0,2.0355324581425828e-10,0.0,4.812030654078876e-11,1.4537116055685005e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.090813810999293e-12,0.0,0.0,3.1327103834312202e-12,9.132538188804341e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.1365491823227612e-11,0.0,5.265739215529129e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504385492044757e-12,0.0,1.1334881957802523e-11,0.0,1.1289630738720167e-11,0.0,0.0,0.0,0.0,0.0
Anthracoideaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pneumocystidaceae,0.00010087818508997551,0.000447814039472963,3.177559902543568e-05,8.718974507548413e-05,0.0,0.000298870990881044,3.320965481263103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.889221044658579e-06,2.573679449471465e-05,0.0,2.1622786666613717e-05,1.6198775472514243e-05,0.0,6.464696584261071e-06,0.00024690247619814967,0.0002607880060697771,0.0,0.0,0.00017640794337703419,1.0312322660430935e-05,1.667309531227323e-05,3.885392046331488e-05,1.2982081823497692e-05,3.18723635040671e-05,3.0073602805948127e-05,0.0,0.0,0.0,0.0,0.0,1.2090457506896216e-05,3.594795913460035e-05,2.5745409079415787e-05,0.0,5.1788472447852866e-05,5.3312534344183416e-05,4.298476836336281e-06,1.253861378796346e-05,8.9328250229073e-05,2.0908296043314033e-05,8.659223467674546e-05,6.502118389246471e-06
